"concept_id","chapter_type","chapter_id","chapter_name","chapter_level","parent_chapter_id"
963987,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
978236,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1101898,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1118084,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1119119,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1151789,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1301267,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1304107,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1304850,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1304919,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1305058,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1310317,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1312706,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1314273,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1315942,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1315946,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1333357,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1336539,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1337620,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1341149,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1343039,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1344354,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1344381,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1348265,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1349025,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1350504,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1358436,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1361291,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1361580,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1363387,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1366310,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1377141,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1379969,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1381253,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1390051,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1394023,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1395557,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1397141,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1398399,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1436650,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1436678,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1500211,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1510627,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1510913,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1511348,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1549786,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1592911,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1593700,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1594003,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1594187,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1714165,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
1797155,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
19010482,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
19011440,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
19012565,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
19014878,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
19026972,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
19033280,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
19034726,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
19038440,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
19042545,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
19054825,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
19078187,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
19092845,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
19136207,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
19137042,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
35603563,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
35604205,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
35604657,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
35605522,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
35606214,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
37497593,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
40161532,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
40167554,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
40167582,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
40171288,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
40239056,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
40241969,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
40244266,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
40244464,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
42709322,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
42801287,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
42873638,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
42900250,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
42900584,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
42903460,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
42904205,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
43012292,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
43014237,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
43526424,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
43532299,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
43532497,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
44507848,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
45775146,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
45775206,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
45775396,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
45775965,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
45892075,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
45892579,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
45892883,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
46221433,"atc_1st",21601386,"L. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",1,NA
715233,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
729855,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
778474,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
787787,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
939881,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
1101554,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
1112807,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
1113648,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
1115008,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
1118084,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
1124300,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
1146810,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
1150345,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
1167322,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
1177480,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
1178663,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
1185922,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
1304565,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
1360332,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
1395573,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
1512480,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
1516800,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
1524674,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
1557272,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
19000815,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
19003296,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
19011355,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
19016754,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
19017742,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
19028050,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
19029393,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
19042155,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
19049709,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
19056874,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
19115051,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
37002532,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
40222444,"atc_1st",21603931,"M. MUSCULO-SKELETAL SYSTEM",1,NA
701322,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
701982,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
703547,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
704599,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
705103,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
705178,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
705944,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
708298,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
709567,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
710062,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
710650,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
711584,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
712615,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
713823,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
715259,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
715710,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
715939,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
715997,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
717136,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
718122,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
720810,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
721724,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
722031,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
723013,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
724816,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
725131,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
730548,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
732893,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
733008,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
734275,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
734354,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
735850,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
735951,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
735979,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
739138,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
740275,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
740910,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
742185,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
742267,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
743670,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
744740,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
745466,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
750119,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
750982,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
751246,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
751347,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
751412,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
751698,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
755695,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
756018,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
757352,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
757688,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
759740,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
766529,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
766814,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
777221,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
778268,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
780442,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
781039,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
782211,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
785788,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
789578,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
791967,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
794852,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
797399,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
797617,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
798834,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
798874,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
800878,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
836877,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
837027,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
923840,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
939881,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
945286,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
951279,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
964407,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
989878,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1102527,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1103314,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1103640,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1110410,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1112807,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1116031,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1118117,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1124957,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1125315,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1129625,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1133201,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1134439,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1140643,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1145467,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1154029,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1154077,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1189458,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1189596,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1201620,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1301152,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1366610,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1391889,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1398937,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1510467,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1558471,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
1714319,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
19000921,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
19007737,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
19010886,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
19014158,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
19020002,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
19020021,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
19020124,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
19030353,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
19031397,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
19041910,"atc_1st",21604180,"N. NERVOUS SYSTEM",1,NA
